,jstime,valence,arousal,video
39855,1992750,1.084,8.848,7
39856,1992800,1.084,8.848,7
39857,1992850,1.084,8.848,7
39858,1992900,1.084,8.848,7
39859,1992950,1.084,8.848,7
39860,1993000,1.084,8.848,7
39861,1993050,1.085,8.843,7
39862,1993100,1.085,8.842,7
39863,1993150,1.085,8.839,7
39864,1993200,1.085,8.839,7
39865,1993250,1.085,8.836,7
39866,1993300,1.085,8.836,7
39867,1993350,1.085,8.836,7
39868,1993400,1.086,8.836,7
39869,1993450,1.09,8.834,7
39870,1993500,1.09,8.834,7
39871,1993550,1.09,8.833,7
39872,1993600,1.09,8.833,7
39873,1993650,1.092,8.832,7
39874,1993700,1.093,8.832,7
39875,1993750,1.093,8.832,7
39876,1993800,1.093,8.832,7
39877,1993850,1.093,8.832,7
39878,1993900,1.093,8.832,7
39879,1993950,1.093,8.832,7
39880,1994000,1.093,8.832,7
39881,1994050,1.093,8.832,7
39882,1994100,1.093,8.832,7
39883,1994150,1.093,8.832,7
39884,1994200,1.093,8.832,7
39885,1994250,1.093,8.832,7
39886,1994300,1.093,8.832,7
39887,1994350,1.093,8.832,7
39888,1994400,1.093,8.832,7
39889,1994450,1.093,8.832,7
39890,1994500,1.093,8.832,7
39891,1994550,1.093,8.832,7
39892,1994600,1.093,8.832,7
39893,1994650,1.093,8.832,7
39894,1994700,1.093,8.832,7
39895,1994750,1.093,8.832,7
39896,1994800,1.093,8.832,7
39897,1994850,1.093,8.832,7
39898,1994900,1.093,8.832,7
39899,1994950,1.094,8.832,7
39900,1995000,1.094,8.832,7
39901,1995050,1.094,8.832,7
39902,1995100,1.094,8.832,7
39903,1995150,1.094,8.832,7
39904,1995200,1.094,8.832,7
39905,1995250,1.094,8.832,7
39906,1995300,1.094,8.832,7
39907,1995350,1.094,8.832,7
39908,1995400,1.094,8.832,7
39909,1995450,1.093,8.84,7
39910,1995500,1.093,8.847,7
39911,1995550,1.093,8.853,7
39912,1995600,1.091,8.87,7
39913,1995650,1.095,8.881,7
39914,1995700,1.099,8.887,7
39915,1995750,1.104,8.888,7
39916,1995800,1.104,8.902,7
39917,1995850,1.105,8.903,7
39918,1995900,1.105,8.905,7
39919,1995950,1.106,8.905,7
39920,1996000,1.111,8.904,7
39921,1996050,1.118,8.904,7
39922,1996100,1.119,8.904,7
39923,1996150,1.119,8.904,7
39924,1996200,1.122,8.903,7
39925,1996250,1.128,8.903,7
39926,1996300,1.139,8.885,7
39927,1996350,1.145,8.859,7
39928,1996400,1.181,8.811,7
39929,1996450,1.232,8.76,7
39930,1996500,1.248,8.732,7
39931,1996550,1.249,8.722,7
39932,1996600,1.25,8.714,7
39933,1996650,1.25,8.707,7
39934,1996700,1.251,8.694,7
39935,1996750,1.251,8.69,7
39936,1996800,1.251,8.69,7
39937,1996850,1.251,8.69,7
39938,1996900,1.251,8.69,7
39939,1996950,1.251,8.69,7
39940,1997000,1.251,8.69,7
39941,1997050,1.251,8.69,7
39942,1997100,1.251,8.69,7
39943,1997150,1.251,8.69,7
39944,1997200,1.251,8.69,7
39945,1997250,1.251,8.69,7
39946,1997300,1.251,8.69,7
39947,1997350,1.25,8.7,7
39948,1997400,1.25,8.713,7
39949,1997450,1.249,8.728,7
39950,1997500,1.248,8.739,7
39951,1997550,1.248,8.746,7
39952,1997600,1.246,8.768,7
39953,1997650,1.246,8.78,7
39954,1997700,1.246,8.781,7
39955,1997750,1.246,8.781,7
39956,1997800,1.246,8.781,7
39957,1997850,1.246,8.781,7
39958,1997900,1.246,8.781,7
39959,1997950,1.246,8.781,7
39960,1998000,1.246,8.781,7
39961,1998050,1.246,8.781,7
39962,1998100,1.246,8.781,7
39963,1998150,1.246,8.781,7
39964,1998200,1.246,8.781,7
39965,1998250,1.246,8.781,7
39966,1998300,1.246,8.781,7
39967,1998350,1.246,8.781,7
39968,1998400,1.246,8.781,7
39969,1998450,1.246,8.781,7
39970,1998500,1.246,8.781,7
39971,1998550,1.246,8.781,7
39972,1998600,1.246,8.781,7
39973,1998650,1.246,8.781,7
39974,1998700,1.246,8.781,7
39975,1998750,1.246,8.781,7
39976,1998800,1.246,8.781,7
39977,1998850,1.246,8.781,7
39978,1998900,1.246,8.781,7
39979,1998950,1.246,8.781,7
39980,1999000,1.246,8.781,7
39981,1999050,1.246,8.781,7
39982,1999100,1.246,8.782,7
39983,1999150,1.246,8.782,7
39984,1999200,1.246,8.782,7
39985,1999250,1.246,8.782,7
39986,1999300,1.246,8.783,7
39987,1999350,1.246,8.783,7
39988,1999400,1.246,8.783,7
39989,1999450,1.246,8.783,7
39990,1999500,1.246,8.784,7
39991,1999550,1.245,8.79,7
39992,1999600,1.245,8.79,7
39993,1999650,1.245,8.794,7
39994,1999700,1.245,8.794,7
39995,1999750,1.245,8.794,7
39996,1999800,1.245,8.794,7
39997,1999850,1.245,8.797,7
39998,1999900,1.244,8.8,7
39999,1999950,1.244,8.8,7
40000,2000000,1.244,8.809,7
40001,2000050,1.244,8.821,7
40002,2000100,1.243,8.833,7
40003,2000150,1.242,8.837,7
40004,2000200,1.241,8.847,7
40005,2000250,1.241,8.857,7
40006,2000300,1.241,8.865,7
40007,2000350,1.241,8.868,7
40008,2000400,1.24,8.874,7
40009,2000450,1.24,8.874,7
40010,2000500,1.24,8.875,7
40011,2000550,1.24,8.877,7
40012,2000600,1.24,8.879,7
40013,2000650,1.24,8.879,7
40014,2000700,1.24,8.879,7
40015,2000750,1.24,8.879,7
40016,2000800,1.24,8.879,7
40017,2000850,1.24,8.879,7
40018,2000900,1.24,8.879,7
40019,2000950,1.24,8.879,7
40020,2001000,1.24,8.879,7
40021,2001050,1.24,8.879,7
40022,2001100,1.24,8.879,7
40023,2001150,1.24,8.879,7
40024,2001200,1.24,8.879,7
40025,2001250,1.24,8.879,7
40026,2001300,1.24,8.879,7
40027,2001350,1.239,8.882,7
40028,2001400,1.239,8.887,7
40029,2001450,1.239,8.897,7
40030,2001500,1.239,8.902,7
40031,2001550,1.239,8.902,7
40032,2001600,1.239,8.902,7
40033,2001650,1.238,8.911,7
40034,2001700,1.238,8.916,7
40035,2001750,1.237,8.928,7
40036,2001800,1.237,8.935,7
40037,2001850,1.237,8.935,7
40038,2001900,1.237,8.935,7
40039,2001950,1.237,8.935,7
40040,2002000,1.237,8.935,7
40041,2002050,1.237,8.935,7
40042,2002100,1.237,8.935,7
40043,2002150,1.237,8.935,7
40044,2002200,1.237,8.935,7
40045,2002250,1.237,8.935,7
40046,2002300,1.237,8.935,7
40047,2002350,1.237,8.935,7
40048,2002400,1.237,8.935,7
40049,2002450,1.237,8.935,7
40050,2002500,1.237,8.935,7
40051,2002550,1.237,8.935,7
40052,2002600,1.237,8.935,7
40053,2002650,1.237,8.935,7
40054,2002700,1.237,8.935,7
40055,2002750,1.237,8.935,7
40056,2002800,1.237,8.935,7
40057,2002850,1.237,8.935,7
40058,2002900,1.237,8.935,7
40059,2002950,1.237,8.936,7
40060,2003000,1.237,8.936,7
40061,2003050,1.237,8.936,7
40062,2003100,1.237,8.936,7
40063,2003150,1.237,8.939,7
40064,2003200,1.237,8.939,7
40065,2003250,1.237,8.939,7
40066,2003300,1.237,8.939,7
40067,2003350,1.237,8.939,7
40068,2003400,1.237,8.939,7
40069,2003450,1.237,8.939,7
40070,2003500,1.237,8.939,7
40071,2003550,1.237,8.939,7
40072,2003600,1.237,8.939,7
40073,2003650,1.237,8.939,7
40074,2003700,1.237,8.939,7
40075,2003750,1.237,8.939,7
40076,2003800,1.237,8.939,7
40077,2003850,1.237,8.939,7
40078,2003900,1.237,8.939,7
40079,2003950,1.237,8.939,7
40080,2004000,1.237,8.939,7
40081,2004050,1.237,8.939,7
40082,2004100,1.237,8.939,7
40083,2004150,1.237,8.939,7
40084,2004200,1.237,8.939,7
40085,2004250,1.237,8.939,7
40086,2004300,1.237,8.939,7
40087,2004350,1.237,8.939,7
40088,2004400,1.237,8.939,7
40089,2004450,1.237,8.939,7
40090,2004500,1.237,8.939,7
40091,2004550,1.237,8.939,7
40092,2004600,1.237,8.939,7
40093,2004650,1.237,8.939,7
40094,2004700,1.237,8.939,7
40095,2004750,1.237,8.939,7
40096,2004800,1.237,8.939,7
40097,2004850,1.237,8.939,7
40098,2004900,1.237,8.939,7
40099,2004950,1.237,8.939,7
40100,2005000,1.237,8.939,7
40101,2005050,1.237,8.939,7
40102,2005100,1.237,8.939,7
40103,2005150,1.237,8.939,7
40104,2005200,1.237,8.939,7
40105,2005250,1.237,8.939,7
40106,2005300,1.237,8.939,7
40107,2005350,1.237,8.939,7
40108,2005400,1.237,8.939,7
40109,2005450,1.237,8.939,7
40110,2005500,1.237,8.939,7
40111,2005550,1.237,8.939,7
40112,2005600,1.237,8.939,7
40113,2005650,1.237,8.939,7
40114,2005700,1.237,8.939,7
40115,2005750,1.237,8.939,7
40116,2005800,1.237,8.939,7
40117,2005850,1.237,8.939,7
40118,2005900,1.237,8.939,7
40119,2005950,1.237,8.939,7
40120,2006000,1.237,8.939,7
40121,2006050,1.237,8.939,7
40122,2006100,1.237,8.939,7
40123,2006150,1.237,8.939,7
40124,2006200,1.237,8.939,7
40125,2006250,1.237,8.939,7
40126,2006300,1.237,8.939,7
40127,2006350,1.237,8.939,7
40128,2006400,1.237,8.939,7
40129,2006450,1.237,8.939,7
40130,2006500,1.237,8.939,7
40131,2006550,1.237,8.939,7
40132,2006600,1.237,8.939,7
40133,2006650,1.237,8.939,7
40134,2006700,1.237,8.939,7
40135,2006750,1.237,8.939,7
40136,2006800,1.237,8.939,7
40137,2006850,1.237,8.939,7
40138,2006900,1.237,8.939,7
40139,2006950,1.237,8.939,7
40140,2007000,1.237,8.939,7
40141,2007050,1.237,8.939,7
40142,2007100,1.237,8.939,7
40143,2007150,1.237,8.939,7
40144,2007200,1.237,8.939,7
40145,2007250,1.237,8.939,7
40146,2007300,1.237,8.939,7
40147,2007350,1.237,8.939,7
40148,2007400,1.237,8.939,7
40149,2007450,1.237,8.939,7
40150,2007500,1.237,8.939,7
40151,2007550,1.237,8.939,7
40152,2007600,1.237,8.939,7
40153,2007650,1.237,8.939,7
40154,2007700,1.237,8.939,7
40155,2007750,1.237,8.939,7
40156,2007800,1.237,8.939,7
40157,2007850,1.237,8.939,7
40158,2007900,1.237,8.939,7
40159,2007950,1.237,8.939,7
40160,2008000,1.237,8.939,7
40161,2008050,1.237,8.939,7
40162,2008100,1.237,8.939,7
40163,2008150,1.237,8.939,7
40164,2008200,1.237,8.939,7
40165,2008250,1.237,8.939,7
40166,2008300,1.237,8.939,7
40167,2008350,1.237,8.939,7
40168,2008400,1.237,8.939,7
40169,2008450,1.237,8.939,7
40170,2008500,1.237,8.939,7
40171,2008550,1.237,8.939,7
40172,2008600,1.237,8.939,7
40173,2008650,1.237,8.939,7
40174,2008700,1.237,8.939,7
40175,2008750,1.237,8.939,7
40176,2008800,1.237,8.939,7
40177,2008850,1.237,8.939,7
40178,2008900,1.237,8.939,7
40179,2008950,1.237,8.939,7
40180,2009000,1.237,8.939,7
40181,2009050,1.237,8.939,7
40182,2009100,1.237,8.939,7
40183,2009150,1.237,8.939,7
40184,2009200,1.237,8.939,7
40185,2009250,1.237,8.939,7
40186,2009300,1.237,8.939,7
40187,2009350,1.237,8.939,7
40188,2009400,1.237,8.939,7
40189,2009450,1.237,8.939,7
40190,2009500,1.237,8.939,7
40191,2009550,1.237,8.939,7
40192,2009600,1.237,8.939,7
40193,2009650,1.237,8.939,7
40194,2009700,1.237,8.939,7
40195,2009750,1.237,8.939,7
40196,2009800,1.237,8.939,7
40197,2009850,1.237,8.939,7
40198,2009900,1.237,8.939,7
40199,2009950,1.237,8.939,7
40200,2010000,1.237,8.939,7
40201,2010050,1.237,8.939,7
40202,2010100,1.237,8.939,7
40203,2010150,1.237,8.939,7
40204,2010200,1.237,8.939,7
40205,2010250,1.237,8.939,7
40206,2010300,1.237,8.939,7
40207,2010350,1.237,8.939,7
40208,2010400,1.237,8.939,7
40209,2010450,1.237,8.939,7
40210,2010500,1.237,8.939,7
40211,2010550,1.237,8.939,7
40212,2010600,1.237,8.939,7
40213,2010650,1.237,8.939,7
40214,2010700,1.237,8.939,7
40215,2010750,1.237,8.939,7
40216,2010800,1.237,8.939,7
40217,2010850,1.237,8.939,7
40218,2010900,1.237,8.939,7
40219,2010950,1.237,8.939,7
40220,2011000,1.237,8.939,7
40221,2011050,1.237,8.939,7
40222,2011100,1.237,8.939,7
40223,2011150,1.237,8.939,7
40224,2011200,1.237,8.939,7
40225,2011250,1.237,8.939,7
40226,2011300,1.237,8.939,7
40227,2011350,1.237,8.939,7
40228,2011400,1.237,8.939,7
40229,2011450,1.237,8.939,7
40230,2011500,1.237,8.939,7
40231,2011550,1.237,8.939,7
40232,2011600,1.237,8.939,7
40233,2011650,1.237,8.939,7
40234,2011700,1.237,8.939,7
40235,2011750,1.237,8.939,7
40236,2011800,1.237,8.939,7
40237,2011850,1.237,8.939,7
40238,2011900,1.237,8.939,7
40239,2011950,1.237,8.939,7
40240,2012000,1.237,8.939,7
40241,2012050,1.237,8.939,7
40242,2012100,1.237,8.939,7
40243,2012150,1.237,8.939,7
40244,2012200,1.237,8.939,7
40245,2012250,1.237,8.939,7
40246,2012300,1.237,8.939,7
40247,2012350,1.237,8.939,7
40248,2012400,1.237,8.939,7
40249,2012450,1.237,8.939,7
40250,2012500,1.237,8.939,7
40251,2012550,1.237,8.939,7
40252,2012600,1.237,8.939,7
40253,2012650,1.237,8.939,7
40254,2012700,1.237,8.939,7
40255,2012750,1.237,8.939,7
40256,2012800,1.237,8.939,7
40257,2012850,1.237,8.939,7
40258,2012900,1.237,8.939,7
40259,2012950,1.237,8.939,7
40260,2013000,1.237,8.939,7
40261,2013050,1.237,8.939,7
40262,2013100,1.237,8.939,7
40263,2013150,1.237,8.939,7
40264,2013200,1.237,8.939,7
40265,2013250,1.237,8.939,7
40266,2013300,1.237,8.939,7
40267,2013350,1.237,8.939,7
40268,2013400,1.237,8.939,7
40269,2013450,1.237,8.939,7
40270,2013500,1.237,8.939,7
40271,2013550,1.237,8.939,7
40272,2013600,1.237,8.939,7
40273,2013650,1.237,8.939,7
40274,2013700,1.237,8.939,7
40275,2013750,1.237,8.939,7
40276,2013800,1.237,8.939,7
40277,2013850,1.237,8.939,7
40278,2013900,1.237,8.939,7
40279,2013950,1.237,8.939,7
40280,2014000,1.237,8.939,7
40281,2014050,1.237,8.939,7
40282,2014100,1.237,8.939,7
40283,2014150,1.237,8.939,7
40284,2014200,1.237,8.939,7
40285,2014250,1.237,8.939,7
40286,2014300,1.237,8.939,7
40287,2014350,1.237,8.939,7
40288,2014400,1.237,8.939,7
40289,2014450,1.237,8.939,7
40290,2014500,1.237,8.939,7
40291,2014550,1.237,8.939,7
40292,2014600,1.237,8.939,7
40293,2014650,1.237,8.939,7
40294,2014700,1.237,8.939,7
40295,2014750,1.237,8.939,7
40296,2014800,1.237,8.939,7
40297,2014850,1.237,8.939,7
40298,2014900,1.237,8.939,7
40299,2014950,1.237,8.939,7
40300,2015000,1.237,8.939,7
40301,2015050,1.237,8.939,7
40302,2015100,1.237,8.939,7
40303,2015150,1.237,8.939,7
40304,2015200,1.237,8.939,7
40305,2015250,1.237,8.939,7
40306,2015300,1.237,8.939,7
40307,2015350,1.237,8.939,7
40308,2015400,1.237,8.939,7
40309,2015450,1.237,8.939,7
40310,2015500,1.237,8.939,7
40311,2015550,1.237,8.939,7
40312,2015600,1.237,8.939,7
40313,2015650,1.237,8.939,7
40314,2015700,1.237,8.939,7
40315,2015750,1.237,8.939,7
40316,2015800,1.237,8.939,7
40317,2015850,1.237,8.939,7
40318,2015900,1.237,8.939,7
40319,2015950,1.237,8.939,7
40320,2016000,1.237,8.939,7
40321,2016050,1.237,8.939,7
40322,2016100,1.237,8.939,7
40323,2016150,1.237,8.939,7
40324,2016200,1.237,8.939,7
40325,2016250,1.237,8.939,7
40326,2016300,1.237,8.939,7
40327,2016350,1.237,8.939,7
40328,2016400,1.237,8.939,7
40329,2016450,1.237,8.939,7
40330,2016500,1.237,8.939,7
40331,2016550,1.237,8.939,7
40332,2016600,1.237,8.939,7
40333,2016650,1.237,8.939,7
40334,2016700,1.237,8.939,7
40335,2016750,1.237,8.939,7
40336,2016800,1.237,8.939,7
40337,2016850,1.237,8.939,7
40338,2016900,1.237,8.939,7
40339,2016950,1.237,8.939,7
40340,2017000,1.237,8.939,7
40341,2017050,1.237,8.939,7
40342,2017100,1.237,8.939,7
40343,2017150,1.237,8.939,7
40344,2017200,1.237,8.939,7
40345,2017250,1.237,8.939,7
40346,2017300,1.237,8.939,7
40347,2017350,1.237,8.939,7
40348,2017400,1.237,8.939,7
40349,2017450,1.237,8.939,7
40350,2017500,1.237,8.939,7
40351,2017550,1.237,8.939,7
40352,2017600,1.237,8.939,7
40353,2017650,1.237,8.939,7
40354,2017700,1.237,8.939,7
40355,2017750,1.237,8.939,7
40356,2017800,1.237,8.939,7
40357,2017850,1.237,8.939,7
40358,2017900,1.237,8.939,7
40359,2017950,1.237,8.939,7
40360,2018000,1.237,8.939,7
40361,2018050,1.237,8.939,7
40362,2018100,1.237,8.939,7
40363,2018150,1.237,8.939,7
40364,2018200,1.237,8.939,7
40365,2018250,1.237,8.939,7
40366,2018300,1.237,8.939,7
40367,2018350,1.237,8.939,7
40368,2018400,1.237,8.939,7
40369,2018450,1.237,8.939,7
40370,2018500,1.237,8.939,7
40371,2018550,1.237,8.939,7
40372,2018600,1.237,8.939,7
40373,2018650,1.237,8.939,7
40374,2018700,1.237,8.939,7
40375,2018750,1.237,8.939,7
40376,2018800,1.237,8.939,7
40377,2018850,1.237,8.939,7
40378,2018900,1.237,8.939,7
40379,2018950,1.237,8.939,7
40380,2019000,1.237,8.939,7
40381,2019050,1.237,8.939,7
40382,2019100,1.237,8.939,7
40383,2019150,1.237,8.939,7
40384,2019200,1.237,8.939,7
40385,2019250,1.237,8.939,7
40386,2019300,1.237,8.939,7
40387,2019350,1.237,8.939,7
40388,2019400,1.237,8.939,7
40389,2019450,1.237,8.939,7
40390,2019500,1.237,8.939,7
40391,2019550,1.237,8.939,7
40392,2019600,1.237,8.939,7
40393,2019650,1.237,8.939,7
40394,2019700,1.237,8.939,7
40395,2019750,1.237,8.939,7
40396,2019800,1.237,8.939,7
40397,2019850,1.237,8.939,7
40398,2019900,1.237,8.939,7
40399,2019950,1.237,8.939,7
40400,2020000,1.237,8.939,7
40401,2020050,1.237,8.939,7
40402,2020100,1.237,8.939,7
40403,2020150,1.237,8.939,7
40404,2020200,1.237,8.939,7
40405,2020250,1.237,8.939,7
40406,2020300,1.237,8.939,7
40407,2020350,1.237,8.939,7
40408,2020400,1.237,8.939,7
40409,2020450,1.237,8.939,7
40410,2020500,1.237,8.939,7
40411,2020550,1.237,8.939,7
40412,2020600,1.237,8.939,7
40413,2020650,1.237,8.939,7
40414,2020700,1.237,8.939,7
40415,2020750,1.237,8.939,7
40416,2020800,1.237,8.939,7
40417,2020850,1.237,8.939,7
40418,2020900,1.237,8.939,7
40419,2020950,1.237,8.939,7
40420,2021000,1.237,8.939,7
40421,2021050,1.237,8.939,7
40422,2021100,1.237,8.939,7
40423,2021150,1.237,8.939,7
40424,2021200,1.237,8.939,7
40425,2021250,1.237,8.939,7
40426,2021300,1.237,8.939,7
40427,2021350,1.237,8.939,7
40428,2021400,1.237,8.939,7
40429,2021450,1.237,8.939,7
40430,2021500,1.237,8.939,7
40431,2021550,1.237,8.939,7
40432,2021600,1.237,8.939,7
40433,2021650,1.237,8.939,7
40434,2021700,1.237,8.939,7
40435,2021750,1.237,8.939,7
40436,2021800,1.237,8.939,7
40437,2021850,1.237,8.939,7
40438,2021900,1.237,8.939,7
40439,2021950,1.237,8.939,7
40440,2022000,1.237,8.939,7
40441,2022050,1.237,8.939,7
40442,2022100,1.237,8.939,7
40443,2022150,1.237,8.939,7
40444,2022200,1.237,8.939,7
40445,2022250,1.237,8.939,7
40446,2022300,1.237,8.939,7
40447,2022350,1.237,8.939,7
40448,2022400,1.237,8.939,7
40449,2022450,1.237,8.939,7
40450,2022500,1.237,8.939,7
40451,2022550,1.237,8.939,7
40452,2022600,1.237,8.939,7
40453,2022650,1.237,8.939,7
40454,2022700,1.237,8.939,7
40455,2022750,1.237,8.939,7
40456,2022800,1.237,8.939,7
40457,2022850,1.237,8.939,7
40458,2022900,1.237,8.939,7
40459,2022950,1.237,8.939,7
40460,2023000,1.237,8.939,7
40461,2023050,1.237,8.939,7
40462,2023100,1.237,8.939,7
40463,2023150,1.237,8.939,7
40464,2023200,1.237,8.939,7
40465,2023250,1.237,8.939,7
40466,2023300,1.237,8.939,7
40467,2023350,1.237,8.939,7
40468,2023400,1.237,8.939,7
40469,2023450,1.237,8.939,7
40470,2023500,1.237,8.939,7
40471,2023550,1.237,8.939,7
40472,2023600,1.237,8.939,7
40473,2023650,1.237,8.939,7
40474,2023700,1.237,8.939,7
40475,2023750,1.237,8.939,7
40476,2023800,1.237,8.939,7
40477,2023850,1.237,8.939,7
40478,2023900,1.237,8.939,7
40479,2023950,1.237,8.939,7
40480,2024000,1.237,8.939,7
40481,2024050,1.237,8.939,7
40482,2024100,1.237,8.939,7
40483,2024150,1.237,8.939,7
40484,2024200,1.237,8.939,7
40485,2024250,1.237,8.939,7
40486,2024300,1.237,8.939,7
40487,2024350,1.237,8.939,7
40488,2024400,1.237,8.939,7
40489,2024450,1.237,8.939,7
40490,2024500,1.237,8.939,7
40491,2024550,1.237,8.939,7
40492,2024600,1.237,8.939,7
40493,2024650,1.237,8.939,7
40494,2024700,1.237,8.939,7
40495,2024750,1.237,8.939,7
40496,2024800,1.237,8.939,7
40497,2024850,1.237,8.939,7
40498,2024900,1.237,8.939,7
40499,2024950,1.237,8.939,7
40500,2025000,1.237,8.939,7
40501,2025050,1.237,8.939,7
40502,2025100,1.237,8.939,7
40503,2025150,1.237,8.939,7
40504,2025200,1.237,8.939,7
40505,2025250,1.237,8.939,7
40506,2025300,1.237,8.939,7
40507,2025350,1.237,8.939,7
40508,2025400,1.237,8.939,7
40509,2025450,1.237,8.939,7
40510,2025500,1.237,8.939,7
40511,2025550,1.237,8.939,7
40512,2025600,1.237,8.939,7
40513,2025650,1.237,8.939,7
40514,2025700,1.237,8.939,7
40515,2025750,1.237,8.939,7
40516,2025800,1.237,8.939,7
40517,2025850,1.237,8.939,7
40518,2025900,1.237,8.939,7
40519,2025950,1.237,8.939,7
40520,2026000,1.237,8.939,7
40521,2026050,1.237,8.939,7
40522,2026100,1.237,8.939,7
40523,2026150,1.237,8.939,7
40524,2026200,1.237,8.939,7
40525,2026250,1.237,8.939,7
40526,2026300,1.237,8.939,7
40527,2026350,1.237,8.939,7
40528,2026400,1.237,8.939,7
40529,2026450,1.237,8.939,7
40530,2026500,1.237,8.937,7
40531,2026550,1.237,8.936,7
40532,2026600,1.237,8.936,7
40533,2026650,1.237,8.936,7
40534,2026700,1.237,8.936,7
40535,2026750,1.237,8.936,7
40536,2026800,1.237,8.936,7
40537,2026850,1.237,8.936,7
40538,2026900,1.237,8.936,7
40539,2026950,1.237,8.936,7
40540,2027000,1.237,8.936,7
40541,2027050,1.237,8.936,7
40542,2027100,1.237,8.936,7
40543,2027150,1.237,8.936,7
40544,2027200,1.237,8.936,7
40545,2027250,1.237,8.936,7
40546,2027300,1.237,8.936,7
40547,2027350,1.237,8.936,7
40548,2027400,1.237,8.936,7
40549,2027450,1.237,8.936,7
40550,2027500,1.237,8.936,7
40551,2027550,1.237,8.936,7
40552,2027600,1.237,8.936,7
40553,2027650,1.237,8.936,7
40554,2027700,1.237,8.936,7
40555,2027750,1.237,8.936,7
40556,2027800,1.237,8.936,7
40557,2027850,1.237,8.936,7
40558,2027900,1.237,8.936,7
40559,2027950,1.237,8.936,7
40560,2028000,1.237,8.936,7
40561,2028050,1.237,8.936,7
40562,2028100,1.237,8.936,7
40563,2028150,1.237,8.936,7
40564,2028200,1.237,8.936,7
40565,2028250,1.237,8.936,7
40566,2028300,1.237,8.936,7
40567,2028350,1.237,8.936,7
40568,2028400,1.237,8.936,7
40569,2028450,1.237,8.936,7
40570,2028500,1.237,8.936,7
40571,2028550,1.237,8.936,7
40572,2028600,1.237,8.936,7
40573,2028650,1.237,8.936,7
40574,2028700,1.237,8.936,7
40575,2028750,1.237,8.936,7
40576,2028800,1.237,8.936,7
40577,2028850,1.237,8.936,7
40578,2028900,1.237,8.936,7
40579,2028950,1.237,8.936,7
40580,2029000,1.237,8.936,7
40581,2029050,1.237,8.936,7
40582,2029100,1.237,8.936,7
40583,2029150,1.237,8.936,7
40584,2029200,1.237,8.936,7
40585,2029250,1.237,8.936,7
40586,2029300,1.237,8.936,7
40587,2029350,1.237,8.936,7
40588,2029400,1.237,8.936,7
40589,2029450,1.237,8.936,7
40590,2029500,1.237,8.936,7
40591,2029550,1.237,8.936,7
40592,2029600,1.237,8.936,7
40593,2029650,1.237,8.933,7
40594,2029700,1.237,8.933,7
40595,2029750,1.237,8.933,7
40596,2029800,1.237,8.929,7
40597,2029850,1.237,8.929,7
40598,2029900,1.237,8.929,7
40599,2029950,1.237,8.927,7
40600,2030000,1.237,8.92,7
40601,2030050,1.238,8.916,7
40602,2030100,1.238,8.915,7
40603,2030150,1.238,8.913,7
40604,2030200,1.238,8.911,7
40605,2030250,1.238,8.909,7
40606,2030300,1.238,8.909,7
40607,2030350,1.238,8.909,7
40608,2030400,1.238,8.909,7
40609,2030450,1.238,8.909,7
40610,2030500,1.238,8.909,7
40611,2030550,1.238,8.909,7
40612,2030600,1.238,8.909,7
40613,2030650,1.238,8.909,7
40614,2030700,1.238,8.909,7
40615,2030750,1.238,8.909,7
40616,2030800,1.239,8.904,7
40617,2030850,1.239,8.884,7
40618,2030900,1.24,8.88,7
40619,2030950,1.24,8.872,7
40620,2031000,1.244,8.85,7
40621,2031050,1.261,8.811,7
40622,2031100,1.271,8.756,7
40623,2031150,1.274,8.727,7
40624,2031200,1.275,8.707,7
40625,2031250,1.276,8.678,7
40626,2031300,1.281,8.658,7
40627,2031350,1.288,8.629,7
40628,2031400,1.297,8.612,7
40629,2031450,1.299,8.589,7
40630,2031500,1.3,8.569,7
40631,2031550,1.302,8.536,7
40632,2031600,1.304,8.518,7
40633,2031650,1.305,8.501,7
40634,2031700,1.305,8.5,7
40635,2031750,1.305,8.5,7
40636,2031800,1.305,8.5,7
40637,2031850,1.305,8.5,7
40638,2031900,1.305,8.5,7
40639,2031950,1.305,8.5,7
40640,2032000,1.305,8.5,7
40641,2032050,1.305,8.5,7
40642,2032100,1.305,8.5,7
40643,2032150,1.305,8.5,7
40644,2032200,1.305,8.5,7
40645,2032250,1.305,8.5,7
40646,2032300,1.305,8.5,7
40647,2032350,1.305,8.505,7
40648,2032400,1.305,8.505,7
40649,2032450,1.305,8.507,7
40650,2032500,1.305,8.507,7
40651,2032550,1.305,8.507,7
40652,2032600,1.305,8.507,7
40653,2032650,1.305,8.507,7
40654,2032700,1.305,8.507,7
40655,2032750,1.306,8.507,7
40656,2032800,1.306,8.507,7
40657,2032850,1.306,8.507,7
40658,2032900,1.306,8.507,7
40659,2032950,1.306,8.507,7
40660,2033000,1.306,8.507,7
40661,2033050,1.306,8.507,7
40662,2033100,1.306,8.507,7
40663,2033150,1.306,8.507,7
40664,2033200,1.306,8.507,7
40665,2033250,1.306,8.507,7
40666,2033300,1.306,8.507,7
40667,2033350,1.306,8.507,7
40668,2033400,1.306,8.507,7
40669,2033450,1.306,8.507,7
40670,2033500,1.306,8.507,7
40671,2033550,1.306,8.507,7
40672,2033600,1.306,8.507,7
40673,2033650,1.306,8.507,7
40674,2033700,1.306,8.507,7
40675,2033750,1.306,8.507,7
40676,2033800,1.306,8.507,7
